,ct_train,ct_test,sv_train,sv_test,ca_train,ca_test,stack_train,stack_test,simple_train,simple_test,simple_stack_train,simple_stack_test
317,0.0990075119925,5.98192852112,4.12995131839,5.04036802214,0.0996508167539,7.39991222734,11.0283125056,11.0820055972,4.9558018267,4.37031932702,3.99947463593,4.1420291152
318,0.0995754384626,5.89221826444,3.83967043357,5.61588832455,0.100069707858,7.39946612408,10.6746889966,11.7779479081,4.92100845267,4.88360309646,3.44800542883,4.51085211526
319,0.0998232548834,5.82569654623,3.64298926551,5.44856008221,0.0998575555098,6.73685418372,10.6819785633,9.15919290416,5.29486433562,4.83292875126,4.01455792933,4.24319315349
320,0.099252694908,6.41426811926,3.98359231971,5.43020608758,0.0999111892656,7.58454364918,10.5125690463,10.7079660317,4.75252414058,4.86487791256,4.10046220639,4.18013472421
321,0.0998261261311,5.75710219513,3.82551040404,5.24738799932,0.0992227751346,7.51159820101,10.8851827635,11.2083728281,4.77769707379,4.8208595249,1.51268961059,4.40210065572
322,0.0999934505559,6.33402185903,4.10399206266,4.82950279565,0.0995030172563,7.08387317732,11.2241045684,11.0434853866,4.80004563373,5.0729258663,1.53985600512,4.19995752653
323,0.0992039224896,6.02130588752,3.91702139784,5.2483382473,0.0995937656029,7.40355113026,10.3388266842,12.6749834129,5.17575958225,4.7075765599,3.69883853104,4.25122421154
324,0.0993954002029,5.47475513676,4.30212473321,4.84252715785,0.0994327453234,6.69608315057,11.7575623177,9.28197640831,4.81846895668,5.23622559796,3.66202110846,4.33859197766
325,0.0987907471938,5.72850327528,4.05425687055,4.99534694141,0.099744630148,7.11040939457,11.6638826047,10.2351168438,5.03706114858,4.97320696899,4.13614215705,4.18563171241
326,0.0995589182364,6.12726924185,3.49866344357,5.55635902726,0.0991480719635,7.35625714892,9.63689002781,13.2075595877,5.1469202669,5.18054973603,3.46748792998,4.14150820474
327,0.0994955196384,6.00486880261,3.87602760827,5.35498485099,0.0995624894179,7.34157149935,10.3160276249,11.1850462694,5.26755628518,4.38364503134,3.76956524844,3.91057576993
328,0.099760343361,6.0332932068,3.80087725722,5.46755755363,0.0997168211794,7.31800986077,10.4507122538,11.4494220311,4.96977513754,4.77690037185,4.22008167251,4.05001434523
329,0.0995916887634,6.00930824524,3.77451647785,5.32568853979,0.0996063699308,7.34526780534,10.2312624306,10.5179107219,5.50628137656,4.5764748589,4.28449223239,4.01872083464
330,0.0995691790072,6.06334188921,3.62063214866,5.62603597924,0.0995965249614,7.52615998229,10.4163758759,10.8444499704,4.89385592353,5.01788310483,3.65543466424,3.93370613126
331,0.0990209369307,6.37504435543,3.7078202805,5.51929575439,0.0997406374377,7.14877408365,10.0482558654,11.8486783394,4.87186355597,5.17689490379,2.77911525501,4.09046325487
332,0.0995313942236,6.11700967591,3.87285451946,5.36753428481,0.0990878673535,7.04692889699,10.9842970158,9.95374582641,4.9383140602,5.20174691837,3.63494003241,4.25585817588
333,0.0997105763425,6.13245864345,3.6502078038,5.52000547396,0.0996911409041,6.78301184151,10.3534526232,9.78322729695,4.73571987784,5.1075726721,4.05686338832,4.19496565933
334,0.0999108734616,6.12451722317,3.91915496347,4.97630260814,0.0990111491963,7.45401547034,10.4371291141,10.9664667077,4.82441936296,5.10789992013,3.81833539907,4.41657585638
335,0.0991571031014,6.14342545896,3.68911767246,5.83050431996,0.0999579033989,7.27645875641,10.6439227986,12.4056110617,4.69032998028,4.94054998997,2.91965461261,4.08380106844
336,0.0995374130333,6.26273317014,3.65999081231,5.47677128613,0.0998480587405,7.52960646732,10.1366807848,10.8239912857,4.88960843975,4.99949723258,3.73881205726,4.11110659424
337,0.100013599266,5.53916658781,4.03017707365,4.99600859952,0.0993861295059,7.67396951244,10.4767183563,10.9521588054,4.64177907745,5.04824090997,3.92330530542,4.28796681511
338,0.0994378660297,5.71632285752,4.18751229809,4.96794843061,0.0994441353182,7.06664909788,11.479136164,10.1513376701,4.65156545241,5.01331541966,3.9395611279,4.33942764028
339,0.0991957260571,5.97920058087,3.54172646164,5.79050200173,0.0990532709042,7.42668705416,9.43028022505,12.4980845569,5.34785493638,4.67239551882,4.07495795663,4.13355302154
340,0.0995719367624,6.02256048203,3.60121750201,5.58837659262,0.0996958370319,8.12870722147,10.3454301512,11.8292666341,4.99058738708,4.93495679401,1.59282389683,4.11420709618
341,0.0991655228765,5.70022942256,4.06900726977,4.70501352006,0.0999381754126,6.89487316057,10.1875964419,12.1352222384,4.70568255736,5.25543431298,1.48129449614,4.40288706443
342,0.0995748866137,5.80412028167,4.0299376897,4.92874551192,0.099628821142,7.29145912133,10.6832681705,10.3246384935,4.99388757681,4.59012236059,3.27240018013,4.01152029832
343,0.0989593576308,6.07845860599,3.8912856609,5.44220776164,0.100038762504,7.27493997394,10.0892295133,11.2700081156,4.66218762993,5.08697951434,3.17542346042,4.52702663995
344,0.0994959457197,5.6362522642,3.82849720262,5.11031556022,0.0997708487277,6.90136903284,10.2895938363,12.9547613407,4.99841723657,5.00920641028,2.54431428308,4.22003440634
345,0.0997450267956,6.59850572136,3.62040896915,5.53483028563,0.0994117099393,8.34256569867,10.3322869267,10.3381674397,4.86148974376,5.08915245705,3.94376634158,4.32827745053
346,0.0993258536666,5.76498469755,4.14546432735,4.82048074322,0.100052357509,7.10137838973,10.494293455,9.66420702944,5.05588881577,4.60281662417,1.69744876279,4.00637034208
347,0.100006641645,6.50065486541,3.55171128467,5.96571368788,0.0990300216825,7.71479007546,9.90326130775,11.2235937972,5.20810117325,4.54024154285,4.12486904212,3.96426765187
348,0.0994265376906,5.73407353932,4.03959544997,5.32717899509,0.099758539095,7.62934728475,10.8763075242,11.5333382121,4.45161601246,5.21750498597,3.8745744919,4.51713284732
349,0.0991411687274,5.88626103434,4.09246548193,5.20060662762,0.0990597256832,7.79025003679,10.1163550143,13.1407991082,5.07039016473,4.83897351136,3.94137482248,4.20371582102
350,0.099277568695,5.65591377281,4.02535768062,5.43053902074,0.100045451424,7.41120911418,11.0481430598,11.0344203199,5.13845232658,4.81664235726,4.36238228876,4.23060899449
351,0.0985229696128,5.66711757162,3.99162892468,4.87889735541,0.099843315213,7.29459798606,11.1370580941,11.8161444995,4.94868372599,5.02079924683,3.96849501128,4.40409659453
352,0.0983397188767,5.89652716245,4.2177631217,4.77162346262,0.099179523474,6.95573068406,11.1583411636,11.5249524083,5.12919818561,4.63022221589,4.24574195961,4.02655458766
353,0.0995266065885,6.07105545381,3.99714514061,4.96345757955,0.0997282502486,6.69446643369,10.8518202967,11.7386235036,5.27124981659,4.81305438048,3.66186361356,4.19770688821
354,0.0986305500418,6.04172800933,4.04125936498,5.11801308919,0.0997338636441,7.64654077325,10.8768157372,10.4828936705,4.7722032295,4.69386256495,3.81493156832,4.10468878728
355,0.0991310047429,6.04911457425,3.52932412553,5.5594529914,0.0979928795251,7.4647420932,10.5032126739,9.15043964046,5.45188306959,4.80678646428,2.75452705062,3.9096205043
356,0.0999818814343,5.51442585796,4.10856211414,4.86865509506,0.0996153921552,7.15460643579,10.5894710766,10.0014789805,5.38520609984,4.84634601894,4.41452281888,3.96269114794
357,0.098868094759,6.32786643192,4.03039476534,5.19927435188,0.099885808509,7.48081813648,10.8272459409,11.177811117,5.14896678135,4.94993364162,3.68543514499,4.40401292623
358,0.0991480720733,6.05548762376,3.93872315039,5.6348519159,0.10000014325,6.96226188398,10.8861076625,10.67487504,4.61918045801,5.17444452956,3.48820436542,4.49567008511
359,0.0992103518842,6.17344929774,4.05326195409,5.21828250456,0.099734067041,7.4054839915,10.1911473291,12.5632619039,4.83279367591,5.05715689556,3.6701340676,4.46614703827
360,0.0996564064527,6.33358787484,3.76542355332,5.40007492707,0.0997972724758,7.51082456162,10.9440613356,10.264289764,4.85392856607,4.86996323987,3.937751977,4.27447264885
361,0.0994767209457,6.03408348608,3.77038927384,5.42203393525,0.0993578997652,7.22260591453,10.2162263756,12.4661162561,5.2657809102,4.9168627995,4.19424883003,4.04371216972
362,0.0999372280936,6.18270804042,3.60800646041,5.61016549314,0.0999797125806,7.23161467573,10.4174553474,10.7175785033,4.74843240736,5.09167309375,3.91110987615,4.27880385338
363,0.099702540831,5.85105159325,3.88649167449,5.12610377819,0.0998196367673,7.57366845123,10.9747256014,12.2126726119,4.83718636369,5.03982988457,3.92206140663,4.38185095811
364,0.0998032099865,6.31773119107,4.0355556644,5.04704528013,0.0997131782608,6.96234416414,10.7021274941,12.173660082,5.01874467309,4.81997431155,3.9338125098,4.22175921907
365,0.100033024772,5.41884827472,3.63258988849,5.52870987546,0.098860314034,7.69360965307,8.76201376567,10.6568959231,4.90483189496,5.00361109526,3.93416400754,4.27994124846
366,0.0991894273659,6.50687872702,3.53968635674,5.35847980299,0.0988521040896,7.14169701563,9.98988222736,11.4498424545,5.0563476792,5.17867238344,3.51548056553,4.15638964432
367,0.0992406507047,5.99002366903,4.10054334985,5.25261102116,0.0995011856304,7.85559379881,10.1614028138,12.7615025309,4.44900504406,5.2236912979,3.35108908911,4.24536909772
368,0.0998503211269,5.59835666631,3.99860545618,5.10853723122,0.100041921168,7.9714257404,10.6810617563,9.83254172112,4.84218926868,5.24515903784,2.41053459938,4.50336343233
369,0.0994007521734,6.14726014569,3.87072592524,5.31577624248,0.0994655435023,7.69879778654,10.6834133941,11.5319361002,5.10478811414,4.87044510139,3.94067690154,4.11329247525
370,0.0995465107813,6.06229027528,3.51424745179,5.39920993449,0.0991807067422,7.30168247415,10.2280912954,12.5555947351,5.04189138495,4.85332001874,4.25591105201,4.10756061145
371,0.0992624662327,6.65350219626,3.60480267833,5.37258294583,0.0990453083995,7.42573400224,11.3590644075,10.6436183711,4.70603270272,4.92963650288,2.95407450688,4.47855932944
372,0.0989359945632,6.47852455154,4.04967702732,4.93473360915,0.0996544125522,7.0759785203,11.2615824964,12.1428121611,5.03473979233,5.07238115719,3.25157311271,4.03929132781
373,0.0991569701885,6.48464584353,4.3475199693,4.70321155605,0.099738046075,7.52763124418,11.6771782872,10.1389883007,5.08463742522,5.01428917775,3.80454099927,4.14196591646
374,0.0992551794815,5.68396531276,3.90970036022,5.29305442181,0.0999065800558,7.37939094915,11.0597731498,11.0130422486,5.22239103384,4.87645897235,1.52903264052,4.28988045931
375,0.0993796294075,6.37141137411,3.68322094275,5.45581410758,0.100037723609,7.30205369267,9.69220694939,10.5752557477,4.95980064192,4.8115916887,3.96529281912,4.33453603279
376,0.0993523143499,5.92525967606,4.31890253481,4.84973734697,0.0997067676274,7.27631393627,11.2435143464,11.4030391424,5.05335888991,5.18655190659,4.11596843506,4.16367417026
377,0.0991535419805,6.0879774928,4.09644782028,4.94296829509,0.0998191870698,7.06337906527,11.4684074139,11.31336123,4.91184143258,4.76392298539,1.4860751314,4.23410918934
378,0.100006719958,6.71232985657,3.51490577566,5.61179579849,0.0988412120729,7.41621836861,10.747927493,10.1852464735,4.9518028722,4.93775889105,3.71486639536,4.22532722958
379,0.0994726741004,5.96023579862,3.6227896696,5.50051417041,0.0998341390342,7.11006209594,10.2813401032,11.8572223564,5.03272031304,4.65602818501,4.21166799822,4.05381982483
380,0.0996115885507,6.23759778091,3.67027809989,5.5911471518,0.0988756867353,7.36928394443,10.8706649371,11.1485233323,5.03609927635,4.77955236772,3.99980390487,3.94765231079
381,0.0993409321385,5.86126813001,4.2048125834,5.13071909936,0.0995060039751,6.76444965396,10.3315693421,10.5045013684,5.05384499164,5.01993889742,3.71471763143,4.23049180863
382,0.099734206029,5.7495713428,3.98978585063,5.12593437632,0.0992995021557,7.55539213652,10.205812917,11.4598775875,5.02855932027,4.34415280178,4.30826954371,3.92897923838
383,0.0996873758574,6.03420894143,3.61735884143,5.47191135876,0.0989996950714,7.46468968146,9.816525817,12.6374614194,4.9649579984,5.11002644999,3.42088729882,4.32104565654
384,0.0996443514912,6.34189447687,3.7411865602,5.74622758745,0.0991083676134,7.0338463014,10.4769453364,11.4757343831,4.80602818785,5.10701334474,2.34841718654,4.44294380516
385,0.0991204395823,6.70367265384,3.34097447358,5.51359673971,0.0996877201795,7.57614615558,9.73791828923,13.5831082877,4.9943831222,4.96959781028,3.94260206061,4.28887573227
386,0.099336460195,6.20772375085,3.60991704594,5.61523618678,0.0985488393879,7.49640027402,10.0688601763,11.8844226502,5.37775901826,4.85711853332,3.24586982846,4.15039500738
387,0.0989454768265,5.86486347754,3.72669120518,5.54249041077,0.099267518627,7.15281325981,9.96563790914,10.5607940782,4.8549231712,4.91501515002,1.7358070978,4.12888609947
388,0.100033751163,7.03529783623,3.5084175851,5.71906033584,0.0993834312429,7.48819469946,9.79241611427,11.3930046622,5.05431883807,4.82667046713,3.85627036796,4.09872337297
389,0.0989658439649,6.63154251013,4.13779122025,5.10903194416,0.0992232538019,6.99110515073,9.51837745156,11.7477650525,4.39570361423,5.73355135622,1.2924662756,4.66970965762
390,0.0992299078362,5.80865472681,4.00041059499,5.11264314863,0.0997004387475,7.65232385176,11.6860769375,11.5464945958,4.59294682423,5.22735278123,3.56486099827,4.52235369751
391,0.0988361766952,5.56040444021,4.03056514778,4.9126476099,0.0998920744834,6.83463029743,10.9318583296,11.6712066245,4.43173231532,5.20773771041,3.62096719098,4.50971404818
392,0.099446318233,5.83274390113,3.99880255939,5.3936712428,0.0985687833589,7.658535984,9.12463807426,12.9011273531,4.92348464417,4.85704665553,3.98334202749,4.31053909655
393,0.0996075784183,5.77519200702,3.69320028029,5.42922571208,0.0994392681035,7.51065260705,10.7006699546,9.88823041879,5.10147946388,4.92133010542,3.79932750745,4.05200757211
394,0.0988019218925,6.30157965453,4.17904160841,4.95696069272,0.100077831641,7.23284417886,11.1552249033,11.1278795376,5.10939603531,4.95313834041,4.03954243267,3.94971195223
395,0.099389358829,5.54140732573,3.99797597228,5.46937138798,0.0995907140547,7.15395294389,10.9311522749,11.4499807014,4.92822436046,4.91957482847,4.05739412415,4.25845529113
396,0.0992665632734,5.30301976351,3.81016049659,5.14658201751,0.0994479472207,7.04463305239,10.5989348782,11.3808192342,4.9142392985,4.56622304609,3.94358820715,4.1605444693
397,0.0978423499097,6.64394054344,3.9109556964,5.27600195439,0.0994748166748,7.21368466663,10.8336103628,11.865727956,4.87432715089,4.91434150471,3.8433916502,4.34913180904
398,0.0993532668,6.2457990225,3.88614107047,5.186145532,0.0993786719962,7.34222904816,10.3896748291,12.8437473662,4.75958232373,4.83278011791,3.66972215477,4.34136093305
399,0.099303234116,6.04771512714,3.95201275578,5.6177778692,0.100068486111,7.63517468958,10.7709316471,10.7109488255,5.1486256936,4.48918521642,3.35034574131,4.0304932252
400,0.0988998313899,5.57663008899,4.18913651139,5.31857825644,0.098239438224,8.05213302938,10.3599783655,12.0172117369,4.66049664596,5.41839494639,3.8574976668,4.44611033505
401,0.0997944146104,6.16161156248,3.61976298035,5.56581180082,0.0997166131489,7.37612867979,10.5942465076,9.59052931907,4.65444130255,5.20956906634,2.92276033612,4.35682222091
402,0.099129176735,6.12985129896,3.72707304008,5.45427996683,0.0997765294965,6.8536622874,10.7780171167,11.1048450765,4.76754113773,5.04160750768,3.60191559239,4.32999761144
403,0.0992721899986,5.76567738199,3.73168465886,5.40624497197,0.0996402471965,7.2298662189,10.759620996,10.1724174785,4.65306555999,5.2061382951,3.36881849585,4.36862650227
404,0.0999357930904,6.89979759968,4.03848623586,5.53279276224,0.0988473047435,7.34405195725,11.1646367722,10.4137701059,5.12035759477,4.83823813252,4.12313559469,4.17089491085
405,0.0990678175805,6.24753109296,4.32249491378,4.95000048561,0.0992165035437,6.92985606023,11.3907205191,10.0592194842,4.66556484011,5.02190494016,3.70859485676,4.17107020643
406,0.0995722475253,5.72617147519,3.94146946595,5.25421909966,0.0997329096901,6.983105423,10.6700894384,12.2561064448,5.15049951077,5.01399747435,3.81806773706,4.11363396238
407,0.0989075377083,6.21682553594,3.78182551064,5.39566496739,0.0996222259708,7.09310279435,11.2719804645,12.4244023114,5.02271246261,4.73367317092,2.80802009866,4.11832809554
408,0.0996559228553,5.99272562039,4.00170570931,5.16697642826,0.0993132590448,7.00952758865,10.9151630797,10.5270874659,5.38345588998,4.5486458591,4.47927009538,3.79120275694
409,0.099347458357,5.73443995265,4.03211618305,5.33113863578,0.0994628013904,7.23549144585,10.4487895499,11.2167368364,4.58052609817,5.10594549066,3.77247442145,4.53672131218
410,0.0997360953871,5.8603727664,3.64860784388,5.47852708515,0.0999796205452,7.48275487891,10.5224586929,10.4982162849,4.88677427217,4.76927197605,3.87706250347,4.16568842546
411,0.0992165629794,5.58688335453,3.76647972647,5.21946842075,0.0998236303383,7.52026444632,10.3458838853,10.3132953283,4.90602114097,4.88430406618,3.7479840765,4.09186840938
412,0.0996482861483,5.8903027231,3.80429788119,5.53216183204,0.0996411267465,7.38849827343,11.4275779936,12.8906559505,4.96228284234,4.68357832847,3.5788262069,4.1440382104
413,0.0991746978584,5.93413553049,3.99820381162,5.19726781697,0.0992374476421,7.39367999609,8.23836373194,11.9496612579,5.19289713481,4.90266410454,3.17598921747,4.13818199964
414,0.100017254396,6.21421918136,4.22446463639,4.73891843169,0.0997039542287,7.05437743674,10.7699546534,11.2706997006,4.62922004367,5.03856020301,3.23506316679,4.25143372076
415,0.0997915662619,6.25714651341,4.28572060933,4.68481297325,0.0998122806875,7.24395887697,11.3444522868,8.89576078511,4.70850080545,4.76635382863,3.95650192074,4.35341315225
416,0.0995633539567,6.07466963967,4.25383835391,4.90658488976,0.0992524598881,7.54025325137,11.9219990229,11.3745430333,4.54099911099,4.97259380447,3.89510565983,4.12126574359
417,0.0999170156265,6.16307681849,4.28893950683,5.21943844196,0.09971561866,7.31934613637,11.7266330789,9.35768870847,5.17634726887,4.95762346648,4.20238513196,4.08561046418
418,0.099552036555,6.63544415629,3.92873631142,5.28202463707,0.0992518615893,7.35021749539,10.2680395251,11.3362137123,5.04865628102,4.72293381076,3.93083397919,4.04284141783
419,0.0990674290665,5.93266914029,3.83015895912,5.31422119531,0.0990835921063,7.70719378838,10.0982481944,12.0111491427,5.49933843305,4.53143351255,4.18309182782,3.87497651232
420,0.0995041496767,5.68892174497,3.86610851202,5.39592915199,0.0996499028718,7.49110024773,10.8865799024,11.3268198586,5.0985005086,5.1468234234,4.09262943891,4.22172612487
421,0.0997942657217,5.72757959234,3.77128923078,5.39542959766,0.0996989926929,7.1357080899,11.1094531004,11.4938457046,4.86717315455,4.57731262142,3.93220472076,3.99670748233
422,0.0991558454348,5.87888446634,3.84723523085,5.47802812056,0.099402420881,7.40330375821,11.0808713153,11.7362970735,4.89978647193,5.07873588514,3.02334242566,4.30500873706
423,0.0988210742478,5.72124395787,3.93861794856,5.46969695124,0.0979577770484,7.71696537663,10.1506932662,13.000868936,4.79238500239,5.01142201185,3.50289568858,4.32572880767
424,0.0984671318955,5.38431610423,4.28523898629,4.64948682728,0.0994937099521,6.9720896927,11.1774312021,11.6986887079,4.99345756809,4.80964713394,4.21930790894,4.20805009694
425,0.0989364646678,5.96821582029,3.82335202211,5.36077062671,0.099454727219,7.58242381437,10.2214265183,10.0812088561,4.90803930386,4.825189505,2.8561932001,4.14171452657
426,0.0990588221031,6.1243247206,3.76492959523,5.15830840087,0.100017415235,7.37607220408,8.11072680515,12.446805958,5.13071446898,5.04907126462,2.90167436626,4.30064034042
427,0.0989498706358,6.05062322752,3.86836168318,5.71523922346,0.0999502159128,7.34272744325,7.98295056085,11.7013832173,5.18955452306,5.05297729843,3.68129478306,4.19821762308
428,0.0996928129423,6.52154668939,3.92036377625,5.68279123366,0.100083556846,7.62448173194,10.9421617434,10.751038987,4.87655318336,4.99245302329,3.8183649524,4.11205066251
429,0.0999637499,5.92935553095,3.9510957114,5.15660674633,0.0990622006236,6.82873136629,10.9504324429,12.0587883246,4.9242910513,4.74498367866,3.80772050819,4.19676729633
430,0.0988214136242,6.15523262409,3.75414558458,5.19953690586,0.100051473069,7.04902110474,10.9645814896,10.5091078101,4.77419127904,4.98187723024,4.00584316019,4.22190452645
431,0.0998700578679,6.05708736174,3.82054916973,5.06576601617,0.0993334687956,7.4024699005,10.8409549683,10.5684669049,5.10019800437,4.72665696358,3.95401918801,4.12117892829
432,0.099635252371,5.76640525325,3.77042943563,5.29605711363,0.0998951751682,7.4284050863,11.1074800454,10.9154520623,5.08884456928,5.08852838191,3.18813651968,4.07423567927
433,0.0992718476974,5.41310355407,4.24516479066,4.92758078588,0.0996517501704,7.63008097133,10.5653492606,11.8184386206,5.08833604851,5.08572207999,2.64778410927,4.4593033635
434,0.0992394238818,5.97752087538,4.33142240701,4.98360122052,0.0997286579348,7.43610181713,11.5886094151,10.8988903825,4.91747448349,5.04910356933,3.6621329452,4.2972844855
435,0.0993798175547,6.22558379689,3.76370614881,5.32844281106,0.0993448881066,7.70645012581,10.1549799591,12.0854099999,5.24820846227,4.54053435137,1.84740713358,4.1595930511
436,0.0999996569733,6.16413585267,3.71909841216,5.49555170818,0.100067847079,7.35892927336,11.0544797508,10.8022279896,4.56171964357,5.25114297993,3.88631076693,4.33385914466
437,0.0997590477616,6.21967448941,4.07343640009,5.05420577743,0.0992399512326,7.15255402902,10.5370871951,12.4438519079,5.22430539971,4.76528992337,4.0863268706,4.20547829668
438,0.0989974518963,6.07672076965,3.62183139993,5.77188157143,0.10007529776,7.57194667218,10.2510753486,10.2189064962,5.03536545464,4.55997509668,4.27382099582,4.04015616477
439,0.0987325740929,5.79872141349,3.83820751286,5.45455899222,0.100001486653,6.73918665494,9.92749572027,12.8836296655,5.03544881266,4.81445930269,2.32125918998,4.13297310788
440,0.100006456389,5.52666555682,4.01586556804,5.356661614,0.0997368035708,7.52105285712,10.7885507307,10.9787069046,4.87969590531,5.02270960277,3.99849090701,4.26594738639
441,0.0998754851542,5.98285615322,3.98981648996,5.38782862345,0.0984013115905,6.69920943181,10.2998672366,11.4691582117,4.77223835655,5.16294269112,3.83746135061,4.43314733653
442,0.099163238785,5.81281731574,3.54297009179,5.6918730181,0.0989688067547,7.91413415606,10.0853558214,12.2299428264,5.04463175937,5.04643107047,4.08403253979,4.12105241409
443,0.0991970428271,6.11403050646,3.64532275991,5.46173581311,0.0992737543349,7.95067033473,10.3516969818,10.2309560039,5.1869648533,4.91477669953,3.69783187261,4.22095374807
444,0.0990146204615,5.68560301649,4.21799438238,4.93827336415,0.0987313540955,7.67319925137,10.9903562944,9.38903059221,5.26461721739,4.87766299899,4.20942562383,4.04395761877
445,0.0990256935897,5.77847659203,3.91416563345,5.24539013796,0.0994591957452,7.3356022749,11.1886184304,9.72815061124,4.82557888679,5.03966370349,3.24541467755,4.03920207841
446,0.0995127744033,5.93340567572,3.51081801653,5.5953278611,0.0988548511612,7.18701348482,10.9177931089,10.3568136305,5.3901889233,4.84924370308,3.75169373486,4.13767031216
447,0.0988523764088,6.70721695542,3.59223441007,5.35754919771,0.0992648322261,7.43029697779,9.94445612821,9.76345795607,4.65502402069,4.89778696507,3.58494790206,4.52908627752
448,0.0994102333747,6.31592870135,3.42286462766,5.56233742603,0.0997511050388,8.22400608123,10.2081073246,10.8757490073,4.86647558442,4.75478036815,3.19256025042,4.36319743906
449,0.0995900094084,6.09004158304,3.50220244979,5.63847755638,0.100055787274,7.39869187048,9.83871018551,12.8478361075,4.95452595032,4.79045674658,3.84171285251,4.19281927456
450,0.0991261819143,6.12391321366,4.19768700901,4.97469732757,0.0997502198323,7.19633418464,10.9976023072,9.14535500567,4.90151881023,4.97119356718,3.79644886073,4.13274730614
451,0.0992737035335,5.73550943477,4.10328375349,5.27828025453,0.0996610719798,7.56665977007,11.3754800696,11.1651329118,4.79045469374,4.87779654714,4.15078843864,4.18780803182
452,0.0999863215681,5.58566315021,4.28425407729,4.96569394289,0.0993984986173,7.31043336075,11.8337822981,8.91910906374,4.87194818805,5.05632002229,3.5976001105,4.15448594138
453,0.0994836874491,5.78977022874,3.70126812309,5.60452269214,0.0997587244853,7.22296596188,10.2137152848,11.8166412002,4.76436336926,4.9441102984,3.80267537783,4.17863962698
454,0.0998426777514,5.41923001936,4.39553228803,4.76512814254,0.100061530281,7.37611181634,10.5781211719,12.286240022,5.22201655252,4.57945685382,4.16368183998,4.01637660449
455,0.097847783147,5.42323106617,3.54235091638,5.50650664588,0.0996749086132,7.09397684393,10.7587986438,10.0322254915,4.84343732751,4.79340424197,2.87045339325,4.37253240382
456,0.0987714902159,5.89982519664,3.92651370496,5.1426393773,0.100042404004,7.69683758473,9.96401634288,10.5079269384,5.10324635612,4.66244708223,3.88526638158,4.19646029943
457,0.0999039957604,6.48358646253,3.61450770289,5.69049243992,0.0996159396725,7.47869369319,11.1687304842,11.4406166459,4.78711169462,4.98884842061,3.85730152793,4.27348960751
458,0.0997514083884,6.35418209806,3.90072404539,5.35934644923,0.0991110518043,7.6402355567,9.76162895531,12.7745316125,4.88033415033,5.22543125559,2.07227171761,4.54562111119
459,0.0996736521027,5.83706850657,3.81731873073,5.06826440279,0.0996693148556,7.85310694767,10.2048231612,12.9038583532,4.86583508374,4.95063278501,4.11717269891,4.39865343987
460,0.100012597429,6.22517742865,3.98879567771,5.11890148617,0.0996472034951,7.20582858153,10.3428502354,12.2623384753,4.89152444816,5.26466175389,2.75548754481,4.27123780005
461,0.100030799668,5.87409571353,3.62256630627,6.16304629619,0.0992714694218,7.84378821466,9.65235315143,11.9191719925,4.64913474616,5.09275936136,3.96540105959,4.27666457944
462,0.0997213377937,5.83988246975,3.87841401569,5.4685803637,0.0996551842015,8.09450037685,9.6979751737,11.3030094259,4.91499868889,4.84329960191,1.5083461945,4.21395198224
463,0.099639646036,5.62006743529,4.01362310846,5.20661317238,0.0992882722138,7.37490338273,10.8081993701,11.7543804502,4.79171761418,5.25728436201,3.64891084986,4.27342471144
464,0.100016213923,5.87266865181,4.03290897285,5.10685464009,0.0996373299443,7.67424239806,9.96419947942,10.9015357351,5.11127108482,4.96538129126,4.08467446035,4.17287067651
465,0.0999818851385,6.17333923991,4.11292458403,5.74986903122,0.0991546967754,6.82875206736,11.5922527777,9.82561610423,4.69284257045,5.24827177305,3.55190972457,4.3391718163
466,0.0998485405408,5.63518841816,3.63976370012,5.6182071743,0.0988191019597,7.52757989214,11.3402681421,10.276238828,5.26172485707,4.48796433543,4.30064190764,4.01657503854
467,0.0993926724048,5.59215686128,3.89452258454,5.11547322448,0.0992286500018,6.78245619087,10.9627655404,11.3324530794,5.25521398632,4.81783295206,3.23646554981,4.09053686746
468,0.0988119838501,6.00327284196,3.83883476745,5.50538405683,0.0998863304863,7.63134456894,10.654471067,11.0267565039,4.97257166812,4.87496057376,3.8147069644,4.24332691641
469,0.0995539579198,6.32827391577,3.63994283127,5.14732585235,0.0999829810095,7.0563750374,10.8113405501,11.0490959402,5.12114695254,4.78428135217,3.55051833614,4.06015789124
470,0.0999563130762,5.78496493288,4.52785170227,4.8318800914,0.100041092102,7.17653859376,11.686708128,9.83278607425,4.82763020109,5.02451818993,3.88828962964,4.2988786978
471,0.0994519392149,6.15343424807,4.03407167291,5.34058058313,0.0991016733833,7.40472105546,11.2667751498,12.6860462776,4.85082337305,5.09366753157,3.73763022621,4.23126832401
472,0.0993306343199,5.7827215611,3.99242483411,5.44219713615,0.100048542695,7.82238199201,11.189473501,10.6177063215,4.67890132044,4.88897962798,4.24356552279,4.02847493017
473,0.0986169207881,5.48055357795,4.13866449744,4.80472825842,0.0990259199812,7.28569191956,10.8643969734,10.3321736611,5.32658754417,4.19853813471,4.39004516246,3.84015991463
474,0.0985548305846,6.16429897826,4.2194315998,4.65095325777,0.0994738071157,7.25362413477,11.1285549311,10.7877081472,5.05299390983,4.99189271486,3.21373919996,4.19133625724
475,0.0998730110181,6.77464001567,3.79843243346,5.18364105461,0.0996131343652,7.54648713035,10.2142609264,10.6273780065,4.85083063678,5.41696423812,3.99684713627,4.26425996441
